Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure
4;89;7.869682517956703;7.652282730341893;0.21739978761481016
6;99;0.7423907834110995;1.4941035299595322;-0.7517127465484327
8;45;4.511955609416132;4.897061789091249;-0.38510617967511696
9;72;2.0955921371129205;2.9712339893162283;-0.8756418522033078
14;98;-1.9132802446577982e-05;2.603966884555806;-2.6039860173582525
18;23;15.173995824089525;13.507920364251758;1.6660754598377672
29;41;9.330157856356621;13.300981419840605;-3.970823563483984
35;114;19.732830954311222;13.262298153318609;6.470532800992613
36;71;5.07039709549749;8.290967677804952;-3.220570582307462
39;116;4.8542784787556315;2.963655043099838;1.8906234356557934
40;1;2.466110631512669;4.8403662941316705;-2.3742556626190017
44;47;14.132628853411545;11.526184345707247;2.606444507704298
50;24;3.2060123797477362;5.123927074495441;-1.9179146947477048
54;42;9.775710757412048;11.9809524566606;-2.2052416992485515
63;36;13.91804217066316;12.761101274549683;1.1569408961134773
71;56;4.947210309110175;7.657486769205614;-2.7102764600954394
73;175;9.5257646502155;17.962858148875537;-8.437093498660037
77;38;6.3730716469971025;10.984110205143581;-4.611038558146479
78;84;3.691142673643395;6.6409490838214875;-2.9498064101780925
79;81;1.2615628570565454;2.614821583049755;-1.3532587259932098
81;49;3.676587197402932;9.152968792167284;-5.476381594764352
90;206;23.60363015607983;13.835271609987606;9.768358546092225
95;14;27.206548443160568;12.613936275100782;14.592612168059786
97;198;12.479491114594172;15.43954257382797;-2.9600514592337976
109;61;3.074001237517527;4.254040521161285;-1.1800392836437577
115;186;35.89111719739955;18.420801466774147;17.470315730625405
130;75;-5.034756541161993e-06;2.9254548865775027;-2.9254599213340438
