Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure;SEP
2;M232;43.899998617356985;44.26361092043972;-0.36361230308273207;0.36361230308273207
3;M2;59.700006476885385;43.10063006378847;16.599376413096913;16.599376413096913
15;M70;43.99998275082167;40.133954029318105;3.866028721503568;3.866028721503568
21;M283;38.787464656487685;46.857804084430406;-8.07033942794272;8.07033942794272
22;M137;54.79999774223699;50.808029144818974;3.9919685974180155;3.9919685974180155
24;M242;53.79998575251813;47.179746062272265;6.620239690245867;6.620239690245867
30;M173;39.3999970830625;41.25669970356473;-1.856702620502226;1.856702620502226
38;M258;35.599980403298765;39.9367897235692;-4.336809320270433;4.336809320270433
53;M170;43.09999323078;40.7837798884584;2.3162133423216034;2.3162133423216034
61;M224;42.39999520825762;44.23758033303821;-1.8375851247805883;1.8375851247805883
72;M74;38.800015380365664;40.204643288837836;-1.4046279084721718;1.4046279084721718
75;M165;41.158653802548955;40.43969142382598;0.7189623787229777;0.7189623787229777
83;M290;40.800014778940444;40.840290159788054;-0.04027538084761062;0.04027538084761062
87;M69;40.60000915402118;41.297325955084865;-0.6973168010636854;0.6973168010636854
88;M7;55.2000032875111;46.90818496967854;8.291818317832565;8.291818317832565
93;M199;36.543962979469065;38.57931245782907;-2.035349478360004;2.035349478360004
100;M31;41.29999765412866;40.65560793559883;0.6443897185298297;0.6443897185298297
103;M273;42.877176572854836;42.594712769761266;0.2824638030935702;0.2824638030935702
104;M186;44.58505197722731;39.68022517351135;4.904826803715956;4.904826803715956
107;M182;40.10001886185901;42.12524490933703;-2.0252260474780144;2.0252260474780144
108;M247;40.20000174577813;40.53693918761087;-0.3369374418327382;0.3369374418327382
110;M197;37.753679255540845;38.62987823860145;-0.8761989830606041;0.8761989830606041
117;M304;39.7999996528823;40.3250659590373;-0.5250663061550043;0.5250663061550043
119;M264;48.42129142822815;42.86052653205061;5.560764896177538;5.560764896177538
122;M225;53.19999090612546;49.06957945229995;4.130411453825509;4.130411453825509
130;M268;43.956354965243456;42.33338206063201;1.6229729046114443;1.6229729046114443
