Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure
1;M165;632.2048549671415;767.0444650733193;-134.83961010617782
5;M137;445.5204176584663;410.7896747294009;34.7307429290654
11;M269;496.69120536582307;389.46635783534424;107.22484753047883
12;M207;539.5318553427026;692.9284991459386;-153.3966438032361
13;M10;185.98347241962273;487.72722057375876;-301.74374815413603
19;M157;1238.8126409197594;884.1940721536938;354.61856876606555
27;M153;119.20500849006423;126.4161703739963;-7.211161883932064
37;M247;549.6257220886359;603.6806793475834;-54.05495725894741
41;M72;390.06240738466585;573.0248336918359;-182.96242630717
46;M193;393.32994280155793;594.3904852779598;-201.06054247640185
48;M241;798.0259005712222;1186.2510771907964;-388.2251766195742
54;M260;493.3909861167629;488.6303199121909;4.760666204572033
67;M117;178.4500692798988;357.4593915565711;-179.00932227667232
70;M306;77.36893354880245;123.07260122144088;-45.70366767263843
71;M199;199.99912361395607;185.11860292119374;14.880520692762332
73;M280;376.03574964173964;398.9459674003906;-22.91021775865096
81;M18;544.6403578032811;502.26442732504614;42.37593047823492
82;M203;107.73921357112572;142.72433763997856;-34.98512406885284
84;M192;62.47270481729782;119.52734101060305;-57.054636193305235
92;M204;285.6451896864499;172.88966800483118;112.75552168161872
99;M100;224.99960005113456;512.7785500244469;-287.7789499733123
105;M237;232.31742838714288;311.13765333182585;-78.82022494468296
112;M264;1045.1493797348612;953.8263042448775;91.3230754899837
