Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure;SEP
6;M266;1949.2976476586305;1074.8687652222764;874.4288824363541;874.4288824363541
10;M40;713.4789654256004;699.500993037482;13.977972388118474;13.977972388118474
16;M178;2159.5446843771247;2164.181599806352;-4.636915429227429;4.636915429227429
17;M253;667.4730798716887;742.2180242082937;-74.74494433660504;74.74494433660504
23;M183;3220.157930675282;2111.2818111916145;1108.8761194836675;1108.8761194836675
29;M246;861.6875339936131;577.3396851456336;284.34784884797955;284.34784884797955
31;M190;470.86374398293384;577.8992394022199;-107.03549541928606;107.03549541928606
32;M164;988.3349885227818;855.9920633703725;132.3429251524093;132.3429251524093
34;M239;347.2595894228907;464.5317463133927;-117.272156890502;117.272156890502
36;M167;1312.0431477915633;1120.9704480351968;191.07269975636655;191.07269975636655
40;M84;1639.6383719686123;1976.6389882459857;-337.0006162773734;337.0006162773734
43;M114;1620.5414388435172;1622.5076223549136;-1.9661835113963662;1.9661835113963662
45;M287;719.15876521478;742.1122461737104;-22.953480958930413;22.953480958930413
56;M31;1237.1512593128011;1886.6036410684526;-649.4523817556515;649.4523817556515
63;M146;207.77250893665024;412.1804855137239;-204.40797657707367;204.40797657707367
65;M232;545.2699581252582;661.4397752901376;-116.16981716487942;116.16981716487942
66;M304;621.0675535624003;667.6138800218686;-46.54632645946822;46.54632645946822
68;M274;301.55504003532894;346.2507601216254;-44.69572008629643;44.69572008629643
79;M73;490.0463409176078;491.22574700860866;-1.1794060910008852;1.1794060910008852
104;M255;309.3381419772273;435.74356604906393;-126.40542407183665;126.40542407183665
108;M149;336.24789174577813;328.05638247300027;8.191509272777864;8.191509272777864
109;M231;418.26289257550394;597.1196046031869;-178.85671202768293;178.85671202768293
111;M142;80.66920081228784;338.4061382627221;-257.73693745043425;257.73693745043425
