Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure;SEP
2;82;0.9289076156279132;0.8787114605314633;0.050196155096449924;0.050196155096449924
3;63;1.159754947728171;0.879238633114245;0.280516314613926;0.280516314613926
15;190;0.4864744251252779;0.6412798520325194;-0.15480542690724147;0.15480542690724147
21;102;0.7694137174863782;0.7813639314077165;-0.011950213921338326;0.011950213921338326
22;12;0.8310499685188731;0.6459568222832904;0.1850931462355827;0.1850931462355827
24;91;1.0817194916892479;0.761196269952558;0.3205232217366899;0.3205232217366899
30;44;1.1778661221431521;0.8476817581906343;0.3301843639525178;0.3301843639525178
38;101;1.030510585237891;0.8854610582522856;0.14504952698560547;0.14504952698560547
53;83;0.6616429486409209;0.739940713404075;-0.07829776476315409;0.07829776476315409
61;64;0.5794368882982806;0.8922454814537543;-0.3128085931554737;0.3128085931554737
72;6;0.5486564560839327;0.612110483507234;-0.0634540274233013;0.0634540274233013
75;207;0.7571658991967091;0.7770818475776727;-0.019915948380963666;0.019915948380963666
83;46;0.6818448030939764;0.8544751255862889;-0.17263032249231247;0.17263032249231247
87;96;1.074564627494007;0.7795739532213094;0.29499067427269765;0.29499067427269765
88;88;0.5605761959583315;0.6950483692587588;-0.13447217330042727;0.13447217330042727
93;213;0.8019579991233472;0.7349499275003194;0.0670080716230278;0.0670080716230278
100;76;0.5771150614966253;0.7808863139144604;-0.2037712524178351;0.2037712524178351
103;206;0.5287338176293318;0.707559814453228;-0.17882599682389622;0.17882599682389622
104;66;0.6434678987358328;0.7502203994697438;-0.10675250073391107;0.10675250073391107
107;53;0.6537983543312881;0.839740312340627;-0.18594195800933888;0.18594195800933888
108;218;0.7058990525824492;0.6789440245824584;0.026955027999990833;0.026955027999990833
117;211;0.7934324387272119;0.7340432364945051;0.05938920223270683;0.05938920223270683
120;187;0.9396031622019948;0.8733491258509679;0.06625403635102689;0.06625403635102689
122;104;0.9766527942610871;0.8447530788864934;0.13189971537459366;0.13189971537459366
125;78;0.713419422121672;0.8671564851763104;-0.1537370630546384;0.1537370630546384
133;107;1.1076074393209727;0.9228377116429527;0.18476972767802002;0.18476972767802002
