Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure
5;3;325.48217442231925;440.99851110674047;-115.51633668442122
11;27;245.2754184401791;385.43398208935406;-140.15856364917497
12;199;245.69135733468448;336.44555874534296;-90.75420141065848
19;204;232.66685005061726;307.140559800099;-74.47370974948177
20;70;222.472336593299;259.36085363359746;-36.88851704029847
27;81;199.69989549278523;294.87155131906695;-95.17165582628172
28;200;330.81361220130515;318.48796028028295;12.3256519210222
32;196;252.37471227453085;305.9204077718944;-53.54569549736357
37;11;298.34880642651297;409.9964488191701;-111.64764239265713
41;178;344.8060106356528;316.1254270479231;28.6805835877297
43;67;183.66915945589818;272.9327642380812;-89.263604782183
45;92;293.9961243684341;320.4193351408344;-26.423210772400296
48;214;241.04588937680927;204.86081627749994;36.185073099309335
56;217;228.06825510841318;213.5169602584373;14.551294849975875
57;194;261.78369076779575;306.20675394597606;-44.423063178180314
63;117;238.89319083268325;314.77877649095245;-75.8855856582692
65;184;271.6726617439782;318.5564981919399;-46.8838364479617
66;65;139.93624293559728;253.0672135877322;-113.13097065213492
77;85;312.44252322616967;298.0569056399806;14.385617586189085
82;46;327.9135720137727;269.19378425271844;58.71978776105425
84;181;423.7322278943218;284.79299102833465;138.93923686598714
99;76;209.81624844981258;303.55428563590164;-93.73803718608906
102;207;360.01909751923574;283.76139487442146;76.25770264481429
109;51;302.4158936206519;266.37607738190485;36.03981623874705
118;55;293.3341541247236;296.23784335182154;-2.9036892270979138
128;75;267.12920981039673;278.6088330670476;-11.479623256650882
129;112;200.87184552760266;297.32793551191963;-96.45608998431698
