Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure;SEP
7;M178;0.30001579212815505;0.363177396767793;-0.06316160463963794;0.06316160463963794
33;M161;0.2999998650277526;0.3844721308863919;-0.08447226585863932;0.08447226585863932
42;M278;0.6000017136828119;0.4645491367476518;0.13545257693516005;0.13545257693516005
47;M172;0.4999953936122904;0.3762219575293814;0.12377343608290897;0.12377343608290897
49;M152;0.36480683618289567;0.37235926509178485;-0.007552428908889186;0.007552428908889186
51;M286;0.32143404083969396;0.37866730850328084;-0.057233267663586884;0.057233267663586884
55;M91;0.40001030999522497;0.4588636624245286;-0.05885335242930362;0.05885335242930362
58;M180;0.3499595078762415;0.38374693831658263;-0.033787430440341104;0.033787430440341104
59;M81;0.300003312634314;0.46089599003504234;-0.16089267740072832;0.16089267740072832
60;M200;0.30000975545127123;0.3614784973238897;-0.06146874187261847;0.06146874187261847
62;M162;0.41576864341023334;0.3631266622015508;0.05264198120868252;0.05264198120868252
64;M287;0.36210973793375917;0.32914492290973946;0.03296481502401971;0.03296481502401971
76;M235;0.4132623190250438;0.44330348183333407;-0.030041162808290278;0.030041162808290278
80;M117;0.499980124310854;0.4428683775169139;0.0571117467939401;0.0571117467939401
84;M276;0.5999948172978172;0.46622950853148093;0.1337653087663363;0.1337653087663363
89;M248;0.29999470239796233;0.38386874138552074;-0.08387403898755841;0.08387403898755841
91;M282;0.3000009707754935;0.33157942193723167;-0.031578451161738186;0.031578451161738186
92;M14;0.40000968644990537;0.44963016294689867;-0.049620476496993304;0.049620476496993304
109;M149;0.30000257550390724;0.38978919247002813;-0.08978661696612089;0.08978661696612089
112;M303;0.4670600348612455;0.3314035000396207;0.13565653482162476;0.13565653482162476
113;M167;0.48235300230209943;0.40882295838653626;0.07353004391556317;0.07353004391556317
115;M100;0.39999807639035223;0.39398625693534656;0.006011819455005674;0.006011819455005674
120;M285;0.10000751933032688;0.3296328308353362;-0.2296253115050093;0.2296253115050093
123;M29;0.40001402794310936;0.41941818722154556;-0.019404159278436195;0.019404159278436195
124;M99;0.3999859814893721;0.3867966311690358;0.013189350320336302;0.013189350320336302
128;M141;0.19999433702270397;0.36411482636086867;-0.1641204893381647;0.1641204893381647
